page_id,status_published,total_engagement,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,post_count
288607251359,2017-02-01,2303,1250,361,692,810,32,134,98,40,136,1087
288607251359,2017-03-01,2056,1179,140,737,666,20,150,122,66,155,759
289189664545158,2015-01-01,252729,149098,32844,70787,149098,0,0,0,0,0,807
289189664545158,2015-02-01,349762,203725,41835,104202,203725,0,0,0,0,0,782
289189664545158,2015-03-01,436093,252437,49066,134590,252437,0,0,0,0,0,830
289189664545158,2015-04-01,371418,223309,43399,104710,223309,0,0,0,0,0,807
289189664545158,2015-05-01,406622,240565,43612,122445,240565,0,0,0,0,0,804
289189664545158,2015-06-01,282569,148800,38943,94826,148800,0,0,0,0,0,802
289189664545158,2015-07-01,345511,203774,31828,109909,203774,0,0,0,0,0,824
289189664545158,2015-08-01,242228,121262,21574,99392,121262,0,0,0,0,0,790
289189664545158,2015-09-01,153449,80447,13437,59565,80447,0,0,0,0,0,768
289189664545158,2015-10-01,133040,68255,11475,53310,68255,0,0,0,0,0,800
289189664545158,2015-11-01,171591,79860,15413,76318,79860,0,0,0,0,0,775
289189664545158,2015-12-01,186391,91899,16828,77664,91899,0,0,0,0,0,790
289189664545158,2016-01-01,3282912,230159,27213,3025540,230159,0,0,0,0,0,834
289189664545158,2016-02-01,260515,109072,25176,126267,105028,1068,323,486,218,1949,772
289189664545158,2016-03-01,523130,289106,59665,174359,261359,5020,1926,2475,2085,16241,842
289189664545158,2016-04-01,504057,249107,54704,200246,211569,5677,2865,3598,2951,22447,794
289189664545158,2016-05-01,502309,238694,38004,225611,204884,5968,2598,4148,2654,18372,831
289189664545158,2016-06-01,272954,169971,40020,62963,135603,3630,2133,4298,2788,21519,788
289189664545158,2016-07-01,527120,329243,67023,130854,257848,7906,5778,9553,6342,41816,789
289189664545158,2016-08-01,605516,373099,81055,151362,278938,9273,8506,11676,6716,57990,796
289189664545158,2016-09-01,409411,246749,58208,104454,170659,5877,5737,7719,4478,52279,760
289189664545158,2016-10-01,382352,233300,38267,110785,168821,5201,7444,7138,3915,40781,780
289189664545158,2016-11-01,495038,305971,56670,132397,218928,8736,7838,12853,5909,51707,765
289189664545158,2016-12-01,391809,260072,59662,72075,171962,6244,6429,13748,6569,55120,818
289189664545158,2017-01-01,346677,234862,48101,63714,153983,7604,6520,12206,4683,49866,765
289189664545158,2017-02-01,248048,163923,34454,49671,100720,4605,4434,11885,4876,37403,684
289189664545158,2017-03-01,155523,105994,20542,28987,66137,2816,3574,6841,2449,24177,747
289741874474112,2015-01-01,44948,31136,6111,7701,31136,0,0,0,0,0,40
289741874474112,2015-02-01,16274,11132,2986,2156,11132,0,0,0,0,0,29
289741874474112,2015-03-01,39418,26440,7145,5833,26440,0,0,0,0,0,42
289741874474112,2015-04-01,12528,7834,3187,1507,7834,0,0,0,0,0,25
289741874474112,2015-05-01,16575,12968,2025,1582,12968,0,0,0,0,0,33
289741874474112,2015-06-01,22913,16044,4026,2843,16044,0,0,0,0,0,71
289741874474112,2015-07-01,47983,31669,9409,6905,31669,0,0,0,0,0,85
289741874474112,2015-08-01,26777,18187,4812,3778,18187,0,0,0,0,0,78
289741874474112,2015-09-01,22259,15123,3880,3256,15123,0,0,0,0,0,65
289741874474112,2015-10-01,34648,25328,5817,3503,25328,0,0,0,0,0,57
289741874474112,2015-11-01,95670,63810,14005,17855,63810,0,0,0,0,0,92
289741874474112,2015-12-01,120191,71106,17097,31988,71106,0,0,0,0,0,91
289741874474112,2016-01-01,83467,52035,14965,16467,52035,0,0,0,0,0,80
289741874474112,2016-02-01,96373,58987,15238,22148,57639,353,56,520,88,331,74
289741874474112,2016-03-01,51012,32888,7935,10189,28172,414,304,439,434,3125,80
289741874474112,2016-04-01,51583,30996,7843,12744,23982,435,583,1320,475,4201,74
289741874474112,2016-05-01,65428,35512,7399,22517,28127,612,679,1512,316,4262,75
289741874474112,2016-06-01,62746,42892,5393,14461,34160,1274,818,1128,709,4803,79
289741874474112,2016-07-01,87542,64638,8248,14656,48999,2006,1159,2362,1992,8120,75
289741874474112,2016-08-01,87346,60423,8835,18088,42845,1626,2286,1407,1866,10393,77
289741874474112,2016-09-01,68550,48929,7605,12016,34796,1762,1423,2623,959,7366,72
289741874474112,2016-10-01,68404,50678,5871,11855,37900,1457,1637,2187,774,6723,75
289741874474112,2016-11-01,71096,54469,7737,8890,37486,2396,1273,3100,4000,6214,70
289741874474112,2016-12-01,59773,44806,10133,4834,30606,2089,1064,4368,701,5978,79
289741874474112,2017-01-01,59354,42910,11684,4760,26931,1964,873,5247,760,7135,76
289741874474112,2017-02-01,37522,30050,5345,2127,22279,2222,354,1635,268,3292,52
289741874474112,2017-03-01,24180,17650,4699,1831,10163,566,551,2317,374,3679,54
292949924146549,2015-01-01,11347,8259,1437,1651,8259,0,0,0,0,0,119
292949924146549,2015-02-01,10132,6892,1512,1728,6892,0,0,0,0,0,109
292949924146549,2015-03-01,13789,9823,1851,2115,9823,0,0,0,0,0,104
292949924146549,2015-04-01,9220,7017,1005,1198,7017,0,0,0,0,0,134
292949924146549,2015-05-01,13120,8453,1251,3416,8453,0,0,0,0,0,229
292949924146549,2015-06-01,13516,9813,1530,2173,9813,0,0,0,0,0,273
292949924146549,2015-07-01,15420,10664,1916,2840,10664,0,0,0,0,0,256
292949924146549,2015-08-01,32418,18564,2575,11279,18564,0,0,0,0,0,350
292949924146549,2015-09-01,23206,13829,2152,7225,13829,0,0,0,0,0,275
292949924146549,2015-10-01,15093,11578,1608,1907,11578,0,0,0,0,0,362
292949924146549,2015-11-01,51123,22396,2522,26205,22396,0,0,0,0,0,267
292949924146549,2015-12-01,38833,15269,2301,21263,15269,0,0,0,0,0,275
292949924146549,2016-01-01,30068,17575,2729,9764,17575,0,0,0,0,0,374
292949924146549,2016-02-01,63675,32082,4381,27212,31629,154,27,99,51,122,210
292949924146549,2016-03-01,38575,23946,3039,11590,22082,707,179,354,122,502,171
292949924146549,2016-04-01,21302,11383,1757,8162,10058,299,176,242,103,505,135
292949924146549,2016-05-01,54631,21016,7164,26451,17368,530,580,609,329,1598,295
292949924146549,2016-06-01,53913,27344,3534,23035,22783,695,473,1255,339,1799,289
292949924146549,2016-07-01,102986,57025,8751,37210,45252,4379,1036,2297,1153,2908,509
292949924146549,2016-08-01,78762,43834,7425,27503,33740,3445,1492,1509,698,2950,270
292949924146549,2016-09-01,89952,53173,12327,24452,37303,4276,2222,2513,1596,5263,228
292949924146549,2016-10-01,143447,71744,12954,58749,52634,5103,3007,4011,1201,5788,271
292949924146549,2016-11-01,193918,117913,26667,49338,84484,19986,2655,4908,1769,4111,174
292949924146549,2016-12-01,90177,61150,10448,18579,43751,5701,1586,5609,1308,3195,178
292949924146549,2017-01-01,159711,108897,16196,34618,83509,9870,3454,5699,1644,4721,175
292949924146549,2017-02-01,180877,103016,11896,65965,78333,8436,4055,6887,1162,4143,172
292949924146549,2017-03-01,105883,68243,11913,25727,47723,4766,3212,6576,1426,4540,187
296396490870,2015-01-01,8694,5667,688,2339,5667,0,0,0,0,0,95
296396490870,2015-02-01,8628,5303,461,2864,5303,0,0,0,0,0,96
296396490870,2015-03-01,7493,5077,379,2037,5077,0,0,0,0,0,108
296396490870,2015-04-01,6278,4145,427,1706,4145,0,0,0,0,0,84
296396490870,2015-05-01,13347,8262,657,4428,8262,0,0,0,0,0,123
296396490870,2015-06-01,6372,3909,346,2117,3909,0,0,0,0,0,53
296396490870,2015-07-01,22471,12900,1116,8455,12900,0,0,0,0,0,200
296396490870,2015-08-01,14245,8199,768,5278,8199,0,0,0,0,0,184
296396490870,2015-09-01,19068,11081,1146,6841,11081,0,0,0,0,0,209
296396490870,2015-10-01,22383,11432,1146,9805,11432,0,0,0,0,0,199
296396490870,2015-11-01,13409,7257,638,5514,7257,0,0,0,0,0,148
296396490870,2015-12-01,15158,8889,760,5509,8889,0,0,0,0,0,172
296396490870,2016-01-01,10349,6078,565,3706,6078,0,0,0,0,0,123
296396490870,2016-02-01,8028,4817,549,2662,4745,20,8,16,1,27,117
296396490870,2016-03-01,14663,7481,893,6289,6433,57,46,146,129,670,160
296396490870,2016-04-01,7861,4541,462,2858,3735,32,73,124,73,504,127
296396490870,2016-05-01,6423,3895,539,1989,3147,33,49,43,85,536,141
296396490870,2016-06-01,8096,5170,410,2516,4397,93,51,53,101,475,167
296396490870,2016-07-01,9905,5749,693,3463,4591,65,75,102,134,782,158
296396490870,2016-08-01,9226,5411,486,3329,4311,73,83,83,116,745,172
296396490870,2016-09-01,4770,2962,272,1536,2417,73,24,23,86,339,99
296396490870,2016-10-01,5103,3020,294,1789,2394,39,64,52,93,378,111
296396490870,2016-11-01,10017,5838,447,3732,4647,157,124,189,126,595,151
296396490870,2016-12-01,5287,3310,252,1725,2683,59,66,27,102,373,83
296396490870,2017-01-01,7448,4364,402,2682,3365,118,121,96,113,551,96
296396490870,2017-02-01,8180,5071,578,2531,3696,132,154,134,127,828,161
296396490870,2017-03-01,6983,4356,349,2278,3421,109,134,38,60,594,141
296856040436954,2015-01-01,261179,142417,77328,41434,142417,0,0,0,0,0,476
296856040436954,2015-02-01,428465,239037,120822,68606,239037,0,0,0,0,0,793
296856040436954,2015-03-01,467206,256927,124906,85373,256927,0,0,0,0,0,919
296856040436954,2015-04-01,287086,170155,67566,49365,170155,0,0,0,0,0,870
296856040436954,2015-05-01,296302,161003,76371,58928,161003,0,0,0,0,0,905
296856040436954,2015-06-01,249592,127354,68805,53433,127354,0,0,0,0,0,832
296856040436954,2015-07-01,306260,160791,82128,63341,160791,0,0,0,0,0,683
296856040436954,2015-08-01,332989,198732,69000,65257,198732,0,0,0,0,0,827
296856040436954,2015-09-01,446320,249892,89617,106811,249892,0,0,0,0,0,988
296856040436954,2015-10-01,597137,345809,112353,138975,345809,0,0,0,0,0,1047
296856040436954,2015-11-01,762306,417652,154911,189743,417652,0,0,0,0,0,1163
296856040436954,2015-12-01,881635,496209,167065,218361,496209,0,0,0,0,0,1579
296856040436954,2016-01-01,755623,429571,149903,176149,429571,0,0,0,0,0,1523
296856040436954,2016-02-01,475933,235784,119657,120492,227417,2821,348,3372,229,1597,720
296856040436954,2016-03-01,689610,331465,117954,240191,291567,6267,2197,12500,1806,17127,823
296856040436954,2016-04-01,637422,337718,150371,149333,275018,6835,3043,20293,2681,29848,1163
296856040436954,2016-05-01,694874,413128,153720,128026,329714,10041,3592,30115,3198,36428,1428
296856040436954,2016-06-01,730955,418001,148057,164897,317316,8362,5676,28026,4331,54290,1436
296856040436954,2016-07-01,795707,463970,144323,187414,342184,11723,6043,36730,5164,62126,1299
296856040436954,2016-08-01,199564,115526,36951,47087,83760,4185,1893,10419,1009,14260,326
296856040436954,2016-09-01,946465,494693,188124,263648,314497,12548,11294,69716,6269,80369,1481
296856040436954,2016-10-01,1133829,575232,165373,393224,385154,14063,12947,71418,5856,85794,1451
296856040436954,2016-11-01,1063417,626911,231043,205463,378497,19219,11269,105864,8821,103241,1423
296856040436954,2016-12-01,746867,462133,167735,116999,262351,11716,8142,102063,6149,71712,1432
296856040436954,2017-01-01,874083,543479,196687,133917,316347,20192,9193,93562,6928,97257,1431
296856040436954,2017-02-01,655002,432391,120175,102436,243605,13751,8779,79837,6098,80321,1344
296856040436954,2017-03-01,773076,512724,143976,116376,277955,15567,13533,92331,7147,106191,1908
297768373319,2015-01-01,5563,4427,440,696,4427,0,0,0,0,0,431
297768373319,2015-02-01,1993,1612,164,217,1612,0,0,0,0,0,203
297768373319,2015-03-01,3550,2765,352,433,2765,0,0,0,0,0,369
297768373319,2015-04-01,2048,1570,208,270,1570,0,0,0,0,0,296
297768373319,2015-05-01,2055,1515,211,329,1515,0,0,0,0,0,479
297768373319,2015-06-01,1234,979,107,148,979,0,0,0,0,0,440
297768373319,2015-07-01,3278,1639,284,1355,1639,0,0,0,0,0,397
297768373319,2015-08-01,2250,1654,238,358,1654,0,0,0,0,0,398
297768373319,2015-09-01,2979,2078,213,688,2078,0,0,0,0,0,415
297768373319,2015-10-01,3150,2042,300,808,2042,0,0,0,0,0,441
297768373319,2015-11-01,6926,4520,404,2002,4520,0,0,0,0,0,414
297768373319,2015-12-01,2464,1608,192,664,1608,0,0,0,0,0,253
297768373319,2016-01-01,2886,1707,272,907,1707,0,0,0,0,0,333
297768373319,2016-02-01,825,500,42,283,500,0,0,0,0,0,49
297768373319,2016-03-01,1318,858,78,382,798,9,9,3,6,33,71
297768373319,2016-04-01,807,387,42,378,352,16,1,3,5,10,45
297768373319,2016-05-01,853,526,52,275,484,7,6,4,7,18,67
297768373319,2016-06-01,883,551,60,272,497,28,4,9,2,11,64
297768373319,2016-07-01,2757,1409,99,1249,1197,37,20,54,44,57,96
297768373319,2016-08-01,946,584,44,318,539,24,4,9,0,8,46
297768373319,2016-09-01,1399,788,66,545,687,26,11,19,5,40,90
297768373319,2016-10-01,1302,764,89,449,599,18,8,14,50,75,94
297768373319,2016-11-01,1423,779,68,576,655,36,16,19,18,35,109
297768373319,2016-12-01,1424,893,72,459,791,11,10,64,3,14,96
297768373319,2017-01-01,1419,906,123,390,774,34,19,36,23,20,110
297768373319,2017-02-01,1281,812,106,363,633,31,14,20,45,69,102
297768373319,2017-03-01,1049,643,73,333,508,23,3,32,30,47,100
297993800365881,2015-01-01,1379,748,129,502,748,0,0,0,0,0,55
297993800365881,2015-02-01,2650,1368,156,1126,1368,0,0,0,0,0,58
297993800365881,2015-03-01,1434,780,97,557,780,0,0,0,0,0,30
297993800365881,2015-04-01,2020,1083,192,745,1083,0,0,0,0,0,51
297993800365881,2015-05-01,1442,884,104,454,884,0,0,0,0,0,47
297993800365881,2015-06-01,866,513,110,243,513,0,0,0,0,0,56
297993800365881,2015-07-01,1033,660,103,270,660,0,0,0,0,0,47
297993800365881,2015-08-01,303,198,26,79,198,0,0,0,0,0,21
297993800365881,2015-09-01,424,297,32,95,297,0,0,0,0,0,20
297993800365881,2015-10-01,647,381,87,179,381,0,0,0,0,0,29
297993800365881,2015-11-01,1436,810,146,480,810,0,0,0,0,0,45
297993800365881,2015-12-01,987,540,123,324,540,0,0,0,0,0,35
297993800365881,2016-01-01,1038,458,78,502,458,0,0,0,0,0,23
297993800365881,2016-02-01,898,536,36,326,531,1,1,1,0,2,27
297993800365881,2016-03-01,603,331,58,214,288,3,8,15,4,13,24
297993800365881,2016-04-01,271,172,24,75,141,4,2,6,9,10,18
297993800365881,2016-05-01,109,75,9,25,56,3,4,9,0,3,8
297993800365881,2016-06-01,64,45,5,14,43,0,0,0,1,1,5
297993800365881,2016-08-01,13,5,5,3,4,0,0,0,0,1,1
297993800365881,2016-09-01,135,97,13,25,81,3,0,11,0,2,6
297993800365881,2016-10-01,142,109,13,20,69,10,0,8,5,17,15
297993800365881,2016-11-01,37,25,7,5,19,1,0,0,0,5,3
297993800365881,2017-03-01,0,0,0,0,0,0,0,0,0,0,1
300341323465160,2015-01-01,52078,37119,7693,7266,37119,0,0,0,0,0,327
300341323465160,2015-02-01,73346,54480,7996,10870,54480,0,0,0,0,0,274
300341323465160,2015-03-01,345475,240711,59240,45524,240711,0,0,0,0,0,224
300341323465160,2015-04-01,314274,183707,42288,88279,183707,0,0,0,0,0,199
300341323465160,2015-05-01,119200,87479,13129,18592,87479,0,0,0,0,0,163
300341323465160,2015-06-01,253826,179242,34534,40050,179242,0,0,0,0,0,245
300341323465160,2015-07-01,458831,326439,50544,81848,326439,0,0,0,0,0,286
300341323465160,2015-08-01,141062,95108,19043,26911,95108,0,0,0,0,0,218
300341323465160,2015-09-01,158643,102486,25368,30789,102486,0,0,0,0,0,200
300341323465160,2015-10-01,183966,128574,21055,34337,128574,0,0,0,0,0,234
300341323465160,2015-11-01,211549,120801,13690,77058,120801,0,0,0,0,0,147
300341323465160,2015-12-01,115456,79347,15148,20961,79347,0,0,0,0,0,120
300341323465160,2016-01-01,145573,83043,10464,52066,83043,0,0,0,0,0,137
300341323465160,2016-02-01,165612,91330,10506,63776,90003,227,177,107,97,719,162
300341323465160,2016-03-01,148152,67717,6676,73759,62924,1556,328,294,504,2111,156
300341323465160,2016-04-01,83441,47155,8049,28237,41659,862,491,549,656,2938,136
300341323465160,2016-05-01,165276,93850,15972,55454,82524,2150,858,658,1250,6405,160
300341323465160,2016-06-01,189965,97944,24886,67135,81203,3581,1389,759,1636,9376,168
300341323465160,2016-07-01,129012,77606,16866,34540,63757,2208,1375,1494,1302,7470,168
300341323465160,2016-08-01,217490,103528,20064,93898,84580,3244,2033,918,1467,11286,149
300341323465160,2016-09-01,153921,79818,16600,57503,60773,2722,1663,677,3960,10023,155
300341323465160,2016-10-01,226187,90644,25622,109921,62497,3008,3105,3241,4448,14345,163
300341323465160,2016-11-01,388594,208991,41600,138003,160143,9799,4266,8716,4731,21336,220
300341323465160,2016-12-01,277553,159494,31393,86666,121413,7927,3505,6773,4039,15837,195
300341323465160,2017-01-01,430852,249763,44221,136868,203424,18416,3623,6635,3390,14275,208
300341323465160,2017-02-01,260510,150883,25848,83779,116827,10061,3591,4376,3229,12799,207
300341323465160,2017-03-01,215285,127459,26180,61646,99069,8341,2637,4194,3070,10148,218
303920943326669,2016-10-01,8830,5187,1143,2500,3812,230,26,136,64,919,126
303920943326669,2016-11-01,197750,104115,45458,48177,88421,2214,987,1756,1896,8841,455
303920943326669,2016-12-01,160759,87157,19553,54049,64189,2904,888,2167,1216,15793,559
303920943326669,2017-01-01,273224,139281,27964,105979,104408,4412,1000,5409,1420,22632,1060
303920943326669,2017-02-01,392774,207560,38857,146357,150767,7243,2132,9158,2097,36163,1257
303920943326669,2017-03-01,414593,224691,47353,142549,153192,7994,2625,13364,4101,43415,1483
305147709883415,2017-01-01,71,67,0,4,59,7,1,0,0,0,2
305147709883415,2017-02-01,3276,2152,439,685,1764,131,39,111,13,94,46
305147709883415,2017-03-01,3706,2605,359,742,2221,84,71,131,10,88,70
305986132775543,2015-02-01,99,77,13,9,77,0,0,0,0,0,3
305986132775543,2015-03-01,65,53,6,6,53,0,0,0,0,0,2
305986132775543,2015-04-01,13267,7459,2075,3733,7459,0,0,0,0,0,168
305986132775543,2015-05-01,215474,120506,21203,73765,120506,0,0,0,0,0,1819
305986132775543,2015-06-01,311174,165607,27333,118234,165607,0,0,0,0,0,1728
305986132775543,2015-07-01,162498,116917,18928,26653,116917,0,0,0,0,0,346
305986132775543,2015-08-01,295859,154544,20154,121161,154544,0,0,0,0,0,260
305986132775543,2015-09-01,179509,71460,16084,91965,71460,0,0,0,0,0,479
305986132775543,2015-10-01,215758,102532,19316,93910,102532,0,0,0,0,0,588
305986132775543,2015-11-01,463569,169997,22823,270749,169997,0,0,0,0,0,536
305986132775543,2015-12-01,309775,170587,46324,92864,170587,0,0,0,0,0,689
305986132775543,2016-01-01,243675,146687,21832,75156,146687,0,0,0,0,0,445
305986132775543,2016-02-01,100180,58627,8191,33362,57087,522,48,516,99,355,259
305986132775543,2016-03-01,70761,43573,6677,20511,40218,649,149,1210,228,1119,211
305986132775543,2016-04-01,132421,53512,7442,71467,47493,1168,244,2037,362,2208,210
305986132775543,2016-05-01,83922,34618,4463,44841,30512,771,168,1458,323,1386,214
305986132775543,2016-06-01,85932,34117,4852,46963,28809,545,239,1254,262,3008,198
305986132775543,2016-07-01,64385,28538,5295,30552,21752,707,288,1698,513,3580,195
305986132775543,2016-08-01,67986,35234,4019,28733,28790,1081,437,2040,256,2630,315
305986132775543,2016-09-01,191383,89725,12201,89457,72490,2208,986,4944,779,8318,780
305986132775543,2016-10-01,193824,103960,12490,77374,82156,2905,1974,6897,727,9301,830
305986132775543,2016-11-01,33353,23006,3831,6516,17559,887,321,2739,112,1388,162
305986132775543,2016-12-01,10561,6426,2955,1180,3781,134,82,1307,164,958,100
305986132775543,2017-01-01,268258,146135,14967,107156,115084,6056,1425,15757,727,7086,712
305986132775543,2017-02-01,225730,134026,13740,77964,106748,5506,1511,10791,1012,8458,851
305986132775543,2017-03-01,142122,87758,13118,41246,61530,2873,1935,10047,834,10539,1054
306406853053018,2016-10-01,306,150,9,147,121,12,2,10,1,4,42
306406853053018,2016-11-01,45294,10898,1451,32945,7602,374,192,1518,261,951,179
306406853053018,2016-12-01,222853,126779,17366,78708,90241,3248,1984,16595,3057,11654,649
306406853053018,2017-01-01,498509,292991,27943,177575,219691,9481,3894,36208,6141,17576,1019
306406853053018,2017-02-01,442378,267274,28519,146585,201206,9903,3648,27433,5006,20078,1038
